0,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,130
140,,,,,,,,,,,,,,,110
160,,,,,700,,,,600,,,,,,140
120,,,,,150,,,,,,,,,,160
180,,,,,,,,,,,,,,140,170
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,700,,,,,,,,,,
,,,,,1122,,,,,,,,,,
,,,,,,,,,,700,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,1012,,,,,
,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,
120,120,,,,,,,,,,,,,,
160,160,130,,,,,,120,,,,,911,,
170,120,190,,,,,,,150,,,,,,
150,180,,,,,,,,,,,,,,
140,190,,,,,,,,,,,,,,
180,,,,,,200,200,200,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,120,130
,,,,,,,,,,,,110,150,140,160
,,1326,,,,,,,,,,140,120,170,120
,,,,,,,,,,,,170,150,150,160
,,,,,,,,,,,,,,170,180
,,,,,,,201,,1700,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,150,150,130,,,,,,,,,,,,
,,180,,,,,,615,,,,,,,
,,,,,,,,,,,,,515,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,150,,,,,,,,,,,,,,
,,,,,,,110,130,,,,,,,1313
,,,,,,1013,150,150,,,,,,,
,,,,,,,140,160,,,,,,,
,,,,,,,150,150,1303,,,,,,
1103,,,,,,,180,190,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,1701,,,,,,,
,,,,,,,120,130,,,,,,,
,,,,,,,140,150,1103,,,,,,
,,,,,,1313,150,160,,,,,,,
,,,,,,,140,120,,,,,,,
,,,,,,,150,150,,,,,,,1013
1303,,,,,,,110,160,,,,,,,
,,,,,,,180,190,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,200,,,,,,,200,,,,
,,,,,,,,,,,,,,,
,,,,,,,202,,,,,,,,
,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,130
150,130,,,,,,,,,,,,,110,160
140,190,,604,,,,,,,,,504,,170,150
180,,,,604,,,,,,,504,,,,170
,,,604,,,,,,,,,504,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,1700,,,,,,,,
,,,,,,,701,,,,,,,,
,,,,,,,120,130,,,,,,,
,,,,,,,170,180,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,514
,,,614,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,1244,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,200,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,1702,,,,,,,,
,,,,,,,,,,,,,,,
1101,,,,,,120,150,110,130,,,,,,1001
,,,,,,170,190,150,180,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,700,,,,,
,,,,,,,702,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,700,,,,,,,,,,702,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,703,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,130,,,,,,,,,,
,,,,,170,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,410,,,,410,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,310,,,,310,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,140,180,120,150,180,120,130,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,653,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,423,,,,,,,
,,,,,,,,,,,,,,,
,,,,,200,200,,,200,200,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,0
